,segment_id
34784,864691133006572872
34785,864691133006603080
34786,864691133006759122
34787,864691133006848840
34788,864691133007146056
34789,864691133007189605
34790,864691133007449957
34791,864691133008121956
34792,864691133008380626
34793,864691133008442914
34794,864691133008605540
34795,864691133008606820
34796,864691133008831844
34797,864691133008932816
34798,864691133009138020
34799,864691133009141712
34800,864691133009374672
34801,864691133009377232
34802,864691133009378256
34803,864691133009382096
34804,864691133009383120
34805,864691133009383632
34806,864691133009384656
34807,864691133009384912
34808,864691133009385680
34809,864691133009386448
34810,864691133009387216
34811,864691133009387472
34812,864691133009388496
34813,864691133009388752
34814,864691133009389264
34815,864691133009389520
34816,864691133009390544
34817,864691133009391312
34818,864691133009393104
34819,864691133009393360
34820,864691133009393872
34821,864691133009395152
34822,864691133009395920
34823,864691133009398224
34824,864691133009398480
34825,864691133009399504
34826,864691133009400272
34827,864691133009402320
34828,864691133009402576
34829,864691133009403344
34830,864691133009403856
34831,864691133009404368
34832,864691133009405136
34833,864691133009405904
34834,864691133009406416
34835,864691133009406672
34836,864691133009407440
34837,864691133009408976
34838,864691133009409744
34839,864691133009410256
34840,864691133009411280
34841,864691133009411536
34842,864691133009411792
34843,864691133009412304
34844,864691133009413072
34845,864691133009414608
34846,864691133009415376
34847,864691133009416656
34848,864691133009417680
34849,864691133009418192
34850,864691133009418448
34851,864691133009419984
34852,864691133009420496
34853,864691133009422544
34854,864691133009423824
34855,864691133009425104
34856,864691133009426640
34857,864691133009427408
34858,864691133009428688
34859,864691133009429200
34860,864691133009430224
34861,864691133009430992
34862,864691133009434576
34863,864691133009435856
34864,864691133009436880
34865,864691133009437648
34866,864691133009438416
34867,864691133009439696
34868,864691133009440464
34869,864691133009440976
34870,864691133009442000
34871,864691133009443024
34872,864691133009443280
34873,864691133009445840
34874,864691133009447376
34875,864691133009450704
34876,864691133009451984
34877,864691133009452240
34878,864691133009452752
34879,864691133009453264
34880,864691133009455056
34881,864691133009455312
34882,864691133009455568
34883,864691133009456592
34884,864691133009456848
34885,864691133009458384
34886,864691133009460432
34887,864691133009461968
34888,864691133009463760
34889,864691133009464528
34890,864691133009465296
34891,864691133009468368
34892,864691133009468624
34893,864691133009469136
34894,864691133009469904
34895,864691133009471952
34896,864691133009473488
34897,864691133009475024
34898,864691133009475280
34899,864691133009476048
34900,864691133009476304
34901,864691133009477328
34902,864691133009477840
34903,864691133009478096
34904,864691133009480400
34905,864691133009480656
34906,864691133009481168
34907,864691133009484496
34908,864691133009484752
34909,864691133009487312
34910,864691133009647568
34911,864691133009647824
34912,864691133009648336
34913,864691133009648848
34914,864691133009649360
34915,864691133009650640
34916,864691133009651152
34917,864691133009651408
34918,864691133009652432
34919,864691133009652944
34920,864691133009653456
34921,864691133009653712
34922,864691133009654224
34923,864691133009656528
34924,864691133009656777
34925,864691133009657808
34926,864691133009658576
34927,864691133009660112
34928,864691133009660624
34929,864691133009661392
34930,864691133009661648
34931,864691133009662416
34932,864691133009681952
34933,864691133009696720
34934,864691133009702352
34935,864691133010121316
34936,864691133010125412
34937,864691133010233808
34938,864691133010458658
34939,864691133010820452
34940,864691133010850768
34941,864691133010934738
34942,864691133011096016
34943,864691133011268560
34944,864691133011324773
34945,864691133011339728
34946,864691133011346976
34947,864691133011362082
34948,864691133011408928
34949,864691133011470800
34950,864691133011481298
34951,864691133011499216
34952,864691133011570896
34953,864691133011612880
34954,864691133011715280
34955,864691133011731664
34956,864691133011839696
34957,864691133011935184
34958,864691133012034768
34959,864691133012074448
34960,864691133012104144
34961,864691133012125648
34962,864691133012194592
34963,864691133012326216
34964,864691133012397008
34965,864691133012404176
34966,864691133012413641
34967,864691133012474576
34968,864691133012539472
34969,864691133012571600
34970,864691133012602320
34971,864691133012613584
34972,864691133012675792
34973,864691133012738768
34974,864691133012903496
34975,864691133012903888
34976,864691133012915152
34977,864691133012939984
34978,864691133012940240
34979,864691133013424841
34980,864691133013676360
34981,864691133013763362
34982,864691133014209225
34983,864691133014382025
34984,864691133014406089
34985,864691133014461394
34986,864691133014466505
34987,864691133014486729
34988,864691133014560969
34989,864691133014561481
34990,864691133014570953
34991,864691133014660057
34992,864691133014713672
34993,864691133014714322
34994,864691133014883920
34995,864691133014891721
34996,864691133015023952
34997,864691133015194834
34998,864691133015245001
34999,864691133015281442
35000,864691133015365221
35001,864691133015482192
35002,864691133015552100
35003,864691133015612744
35004,864691133015632162
35005,864691133015697224
35006,864691133015835337
35007,864691133015960648
35008,864691133015998032
35009,864691133016022985
35010,864691133016231122
35011,864691133016263781
35012,864691133016346725
35013,864691133016422361
35014,864691133016511705
35015,864691133016587108
35016,864691133016659280
35017,864691133016692324
35018,864691133016712292
35019,864691133016764260
35020,864691133016765284
35021,864691133017027529
35022,864691133017157960
35023,864691133017370144
35024,864691133017425232
35025,864691133017515344
35026,864691133017631698
35027,864691133017657632
35028,864691133017892176
35029,864691133017955033
35030,864691133017983522
35031,864691133018155848
35032,864691133018194248
35033,864691133018286882
35034,864691133018304869
35035,864691133018307408
35036,864691133018503625
35037,864691133018539810
35038,864691133018726480
35039,864691133018788944
35040,864691133018813650
35041,864691133018995301
35042,864691133019116745
35043,864691133019143625
35044,864691133019320932
35045,864691133019393864
35046,864691133019972130
35047,864691133020119074
35048,864691133020439653
35049,864691133020459298
35050,864691133020492616
35051,864691133020622626
35052,864691133020676553
35053,864691133020970018
35054,864691133021533385
35055,864691133021710180
35056,864691133022135586
35057,864691133022313552
35058,864691133022655010
35059,864691133022725704
35060,864691133022731848
35061,864691133023116872
35062,864691133023117640
35063,864691133023152162
35064,864691133023444258
35065,864691133023898658
35066,864691133023900450
35067,864691133024070601
35068,864691133024093129
35069,864691133024101704
35070,864691133024158754
35071,864691133024369440
35072,864691133024443680
35073,864691133024482850
35074,864691133024502306
35075,864691133024525602
35076,864691133024573768
35077,864691133024762440
35078,864691133024782626
35079,864691133024814882
35080,864691133024859464
35081,864691133024986952
35082,864691133025131592
35083,864691133025153993
35084,864691133025418018
35085,864691133025432610
35086,864691133025521186
35087,864691133025557832
35088,864691133025856969
35089,864691133025942729
35090,864691133025949540
35091,864691133026114761
35092,864691133026170057
35093,864691133026183200
35094,864691133026241481
35095,864691133026341154
35096,864691133026434376
35097,864691133026567714
35098,864691133026573257
35099,864691133026838096
35100,864691133026907593
35101,864691133027034146
35102,864691133027193634
35103,864691133027423312
35104,864691133027441954
35105,864691133027473992
35106,864691133027672354
35107,864691133027822408
35108,864691133027852368
35109,864691133027853090
35110,864691133028022562
35111,864691133028026834
35112,864691133028331721
35113,864691133028361808
35114,864691133028537424
35115,864691133028745506
35116,864691133028751394
35117,864691133028939986
35118,864691133028940498
35119,864691133028942546
35120,864691133028943570
35121,864691133028943826
35122,864691133028946130
35123,864691133028946386
35124,864691133028947410
35125,864691133028947922
35126,864691133028948946
35127,864691133028950482
35128,864691133028952018
35129,864691133028952530
35130,864691133028954322
35131,864691133028955090
35132,864691133028955602
35133,864691133028958674
35134,864691133028958930
35135,864691133028959186
35136,864691133028960210
35137,864691133028960466
35138,864691133028960722
35139,864691133028962258
35140,864691133028963282
35141,864691133028964306
35142,864691133028965586
35143,864691133028965842
35144,864691133028966354
35145,864691133028969426
35146,864691133028971986
35147,864691133028973266
35148,864691133028974290
35149,864691133029065250
35150,864691133029106248
35151,864691133029119442
35152,864691133029119698
35153,864691133029120722
35154,864691133029120978
35155,864691133029121234
35156,864691133029121490
35157,864691133029159634
35158,864691133029160402
35159,864691133029161682
35160,864691133029162194
35161,864691133029162450
35162,864691133029166802
35163,864691133029167314
35164,864691133029167570
35165,864691133029168082
35166,864691133029169106
35167,864691133029219362
35168,864691133029246052
35169,864691133029337042
35170,864691133029362466
35171,864691133029543458
35172,864691133029603106
35173,864691133029655586
35174,864691133029658834
35175,864691133029741858
35176,864691133029998626
35177,864691133030003666
35178,864691133030050002
35179,864691133030151458
35180,864691133030244432
35181,864691133030256594
35182,864691133030326738
35183,864691133030387016
35184,864691133030594594
